cca3,Year,Death Numbers,population,Death Rate
COM,1990,5039,411598.0,1.2242527903439764
COM,1991,5069,423873.0,1.1958770669516576
COM,1992,5076,436454.0,1.1630091601864114
COM,1993,5093,449270.0,1.1336167560709596
COM,1994,5121,462280.0,1.1077701825733322
COM,1995,5130,475394.0,1.0791049108739277
COM,1996,5145,488625.0,1.0529547198772065
COM,1997,5200,501955.0,1.0359494376985985
COM,1998,5220,515381.0,1.0128429259130625
COM,1999,5103,528853.0,0.9649184177833916
COM,2000,5150,542358.0,0.9495573034785142
COM,2001,5015,555895.0,0.9021487870910873
COM,2002,5001,569480.0,0.8781695581934396
COM,2003,4890,583213.0,0.8384586763326606
COM,2004,4833,597230.0,0.8092359727408202
COM,2005,4787,611625.0,0.7826691191498059
COM,2006,4847,626427.0,0.7737533663140318
COM,2007,4857,641624.0,0.7569853995486453
COM,2008,4840,657227.0,0.7364274443989672
COM,2009,4836,673251.0,0.7183056542062322
COM,2010,4837,689696.0,0.7013234816498863
COM,2011,4838,706578.0,0.6847085530542983
COM,2012,4829,723865.0,0.6671133429575956
COM,2013,4767,741511.0,0.6428765048664147
COM,2014,4748,759390.0,0.6252386784129367
COM,2015,4755,777435.0,0.6116266954793648
COM,2016,4754,795597.0,0.5975387036401596
COM,2017,4795,813890.0,0.589145953384364
COM,2018,4831,832322.0,0.5804244030555482
COM,2019,4868,850891.0,0.5721061804625974
