cca3,Year,Death Numbers,population,Death Rate
SSD,1990,72036,5492620.0,1.3115052561436982
SSD,1991,72304,5420179.0,1.3339780844876157
SSD,1992,73348,5305449.0,1.3825031585451109
SSD,1993,74226,5185712.0,1.431356002801544
SSD,1994,74911,5111371.0,1.4655754786729431
SSD,1995,77104,5118084.0,1.5065012610187718
SSD,1996,77093,5221925.0,1.47633296150366
SSD,1997,83016,5411653.0,1.534022968582797
SSD,1998,81099,5661934.0,1.4323550928004458
SSD,1999,78892,5933884.0,1.3295170583044764
SSD,2000,78009,6199396.0,1.2583322633366218
SSD,2001,76109,6447791.0,1.180388756397346
SSD,2002,75559,6688225.0,1.129731730018054
SSD,2003,75889,6935665.0,1.0941849123335685
SSD,2004,75875,7213354.0,1.0518685205245715
SSD,2005,77278,7535931.0,1.0254605568973496
SSD,2006,80193,7907407.0,1.0141504035393651
SSD,2007,79794,8315144.0,0.9596225874140003
SSD,2008,79273,8736932.0,0.9073322305816275
SSD,2009,80956,9142258.0,0.8855142788575864
SSD,2010,78359,9508372.0,0.8241053252859689
SSD,2011,79373,9830695.0,0.8073996802871007
SSD,2012,78522,1.0113648E7,0.7763964100787372
SSD,2013,81082,1.035503E7,0.78302042582204
SSD,2014,80341,1.0554882E7,0.761173834060864
SSD,2015,75540,1.0715657E7,0.7049497758280243
SSD,2016,72324,1.083252E7,0.667656279425286
SSD,2017,70538,1.0910774E7,0.646498589375969
SSD,2018,68895,1.0975924E7,0.627692028479789
SSD,2019,67878,1.1062114E7,0.6136078510852447
